,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,129.4802717808993,63.30128686377998,67.17162961450299,339.5811267935045,204.0838438094276,209.17454249730227,281.98978115143666,191.30035085744396,214.89473898262773,112.71068055216546,47.50517433332987,61.70157630642413,194.73811465227675
1,127.62939056965084,70.28199518153673,66.08366919466195,338.00670468427967,201.91868221842816,203.367210928578,281.5946808928044,219.80219036994197,213.3667717958037,113.66692597999544,62.13668809387538,49.08706563389435,192.83555027491556
2,128.58772402213611,71.59523281104754,62.6610217354693,337.66655600720816,199.83697877767415,201.79698789417765,281.312548577278,235.07095243511796,220.9575457932635,113.467884998344,46.54527855190288,45.76466802189553,195.66952914329693
3,128.33926434895915,71.92221541313265,62.75649255129833,337.39445351501143,200.0205206498644,205.5517008197296,281.5625770708567,244.04025426377316,224.29588662627256,112.92390637538364,81.19735208853186,31.705724664959583,197.6976791864484
4,127.647205109627,74.22316087900167,63.54340232176631,337.10735306054613,198.593926334176,204.93321361932544,281.3467179029532,243.2344953823869,224.88612828005827,111.25674136097066,64.68181070675875,32.006706489141166,199.111247661276
5,126.35766828352682,73.46645312141987,63.378631729838446,337.1970220936302,197.43337795170245,206.2070534359609,282.5360350267811,242.9635887792524,222.0427654784025,111.78040145967228,64.2300247497667,33.08527080978794,200.4451027801116
6,126.12070649416025,71.21900346764828,62.76845300688439,337.59128242645755,200.6273148738257,204.84716638266005,282.64187263799823,245.55393616299096,224.44152869640075,109.20661932368392,52.22588813598584,37.46433812816913,202.99645182114017
7,126.38615711681751,70.86026693618848,62.93869444976742,338.0990179158661,198.85987383896352,205.77199979304785,282.7687638474308,248.4718960137801,223.32306045770196,106.7633490378241,53.195792778655125,40.36051845488792,202.6382457763004
8,126.23142597113451,69.49637600950764,61.78474073374511,338.0647897082909,199.11262945088785,204.86154480188557,282.14493391919336,248.97231176968165,223.4217528675397,106.24631234325514,52.60438058029609,39.04772069654128,200.4882423478536
9,126.40266885400736,67.69743667722838,62.30182441049095,338.4539134884869,198.3527490692579,204.9493711788796,281.3441714765054,252.8969401081337,227.1419089600562,104.63260424090636,53.96982573346872,33.224005983672726,199.57995267485887
10,126.37391411552836,63.57127597100767,61.5136662125883,337.3662368384257,195.93868005271867,203.43997855869875,279.14983976495057,257.1541227723772,225.21006096527253,104.08897787025448,59.82258931292108,33.39124817203557,202.56514038657568
11,125.90021271141909,64.79899705822353,57.70132126191751,336.5275795703203,193.563671377065,201.3102379448879,277.65172333215514,263.54981999040933,232.95055042075413,101.76317674844952,64.3268732189436,44.109635097343975,200.54692694604
12,125.63402248855014,70.06977678105252,55.77062467889244,336.89507754966155,188.9552064023112,202.75249860702812,278.5627448089425,265.39174125907,224.4937222649145,101.38753978466912,45.40244902899655,36.13914599857228,203.28402993886277
13,125.31606353739276,69.45184955808757,54.9594535454528,336.3865736296959,180.027393510125,201.8100535457709,277.2963171607616,268.16978988287195,230.72799234589405,106.70040307725093,28.29674298903891,42.18262877289823,198.27050656499588
14,124.50552656811249,69.81851501446755,58.94266319878308,336.48292109265634,186.2843233017249,204.75762160063724,277.599507577838,267.7266872531018,225.63170361043444,106.26432023207737,4.299486885071693,48.85303682529896,195.47051492287352
15,124.59759784766668,75.69271532771525,58.21544710581807,335.9325025726312,179.39916073762132,208.94251573742167,278.1261830810612,260.36886193898533,233.32692278613865,103.839092178402,355.0584916575985,47.56291965059796,194.3157738155808
16,123.20372552300076,74.00169641318813,57.23176689420159,335.0371920615729,175.2015273199237,211.3627018234628,277.9173321785969,261.21090329656334,241.79297892718975,103.33259266990773,342.93850350829973,51.51128881098843,193.69293306060683
17,123.56388064235762,74.36898294711057,56.17842370600045,334.89175442286927,172.00991238455282,213.5938708167868,278.4471390295245,263.4290501044761,245.02732793311043,103.33824661599157,339.79188140919445,47.39817262212434,192.73536193569743
18,123.712677768878,74.11858803875148,53.94185639807701,334.1783787817476,163.36621004020094,217.5014859776709,278.538336453567,264.5242861203076,245.0767407011935,103.53765859867372,326.6282733468715,40.89595770155383,188.3912975780587
